Date;Time;Severity;TID;This;Function;Message
2020/06/11;18:20:25.265;INFO;27052;0;client::Echo::run@24;"Request ""echo"" is being processed"
2020/06/11;18:20:25.281;INFO;27204;0;client::ClientEngine::sendResult@235;"Response sent to server: {""client_description"":""OK"",""err_card_code"":0,""err_card_description"":""OK"",""err_client_code"":0,""err_server_code"":0,""err_server_description"":""OK"",""err_terminal_code"":0,""response"":""6D 00"",""terminal_description"":""OK""}"
2020/06/11;18:20:29.549;INFO;27204;0;client::ClientEngine::handleRequest@181;"Request received from server: {""data"":""00"",""request"":6,""timeout"":4999}"
2020/06/11;18:20:29.553;INFO;26608;0;client::Command::run@24;"Request ""command"" is being processed"
2020/06/11;18:20:29.582;DEBUG;26608;0;client::ExampleTerminalPCSCContactless::sendCommand@157;"Failed to call SCardTransmit() [error:The parameter is incorrect.][card:16861477009170104329][pbSendBuffer:0x196b105b290][cbSendLength:1][recvbuffer:m][recvlength:65536]"
2020/06/11;18:20:29.582;INFO;27204;0;client::ClientEngine::sendResult@235;"Response sent to server: {""client_description"":""OK"",""err_card_code"":0,""err_card_description"":""OK"",""err_client_code"":0,""err_server_code"":0,""err_server_description"":""OK"",""err_terminal_code"":87,""response"":""KO"",""terminal_description"":""Failed to send command: The parameter is incorrect.""}"
2020/06/11;18:20:34.335;INFO;27204;0;client::ClientEngine::handleRequest@181;"Request received from server: {""data"":""000001"",""request"":6,""timeout"":4999}"
2020/06/11;18:20:34.336;INFO;68;0;client::Command::run@24;"Request ""command"" is being processed"
2020/06/11;18:20:34.336;DEBUG;68;0;client::ExampleTerminalPCSCContactless::sendCommand@136;"Length to be returned : 1"
2020/06/11;18:20:34.337;INFO;27204;0;client::ClientEngine::sendResult@235;"Response sent to server: {""client_description"":""OK"",""err_card_code"":0,""err_card_description"":""OK"",""err_client_code"":0,""err_server_code"":0,""err_server_description"":""OK"",""err_terminal_code"":0,""response"":""00 90 00"",""terminal_description"":""OK""}"
2020/06/11;18:20:46.029;INFO;27204;0;client::ClientEngine::handleRequest@181;"Request received from server: {""data"":""00FFE"",""request"":6,""timeout"":4999}"
2020/06/11;18:20:46.032;INFO;11268;0;client::Command::run@24;"Request ""command"" is being processed"
2020/06/11;18:20:46.032;DEBUG;11268;0;client::ExampleTerminalPCSCContactless::sendCommand@136;"Length to be returned : 65294"
